,title,originallink,link,description,pubDate
528,"KB證, 일반환전 업무 인가 획득, 외환 서비스 본격 확대",https://www.lcnews.co.kr/news/articleView.html?idxno=110296,https://www.lcnews.co.kr/news/articleView.html?idxno=110296,"현재 KB증권은 해외<b>주식</b>, 해외채권, 외화RP 등 해외상품 투자에 필요한 환전 서비스를 제공하고 있으며, 법인 고객 대상 일반환전 서비스는 2024년 10월부터 운영해 오고 있다. 환전 서비스는 KB증권 MTS 'KB M-able(마블)', HTS... ","Thu, 04 Sep 2025 15:00:00 +0900"
529,"佛 미스트랄 AI, 3.2조 투자 유치 눈앞...“AI 기업 투자 열기 후끈”",https://www.mk.co.kr/article/11411134,https://n.news.naver.com/mnews/article/009/0005553080?sid=105,"CNBC에 따르면 직원들의 <b>주식</b> 매각 규모는 애초 계획했던 60억달러에서 103억달러로 확대됐으며, 거래가 마무리되는 오는 10월 말 오픈AI의 기업 가치는 약 5000억달러로 평가될 전망이다. 오픈AI의 지난 3월 투자 유치... ","Thu, 04 Sep 2025 14:59:00 +0900"
530,"IBK기업은행, 'i-ONE Bank 개인' 앱 전면 개편",http://www.namdonews.com/news/articleView.html?idxno=831944,http://www.namdonews.com/news/articleView.html?idxno=831944,"또한 해외<b>주식</b>·해외<b>주식</b> 소수점 투자와 사회적 기업의 제품을 공동 구매하는 커머스 등 서비스를 신설했다. 이와함께 고객 중심의 직관적인 UI(사용자 인터페이스)·UX(사용자 경험)구성했으며, 송금 정보를 사진... ","Thu, 04 Sep 2025 14:58:00 +0900"
531,"AI 기반 중소기업 혁신제품, 세계에 선보이다",https://www.ddaily.co.kr/page/view/2025090414470693657,https://n.news.naver.com/mnews/article/138/0002204147?sid=101,개선한 <b>주식</b>회사 에이치에너지 함일한 대표가 동탑산업훈장 수상의 영예를 안았다. 한성숙 장관은 “AI가 불러오는 혁신의 시대에 우리 중소기업들이 세계무대의 주역이 될 수 있도록 AI기반 기술혁신 및 사업화... ,"Thu, 04 Sep 2025 14:58:00 +0900"
532,"콜마홀딩스, 주주명부 열람 가처분 인용…임시주총 개최 한 걸음",https://www.topstarnews.net/news/articleView.html?idxno=15793819,https://www.topstarnews.net/news/articleView.html?idxno=15793819,"콜마홀딩스 <b>주식</b> 460만주의 반환을 요구하는 소송을 제기한 상태다. 서울중앙지법은 콜마BNH가 제기한... 콜마그룹의 경영권 분쟁은 임시주총, <b>주식</b>반환 소송, 위법행위 가처분 등 다양한 소송이 얽히며 장기화될... ","Thu, 04 Sep 2025 14:58:00 +0900"
533,"미래운용, TIGER 배당 ETF 2종 순자산 1조 돌파",http://www.edaily.co.kr/news/newspath.asp?newsid=03719526642296840,https://n.news.naver.com/mnews/article/018/0006106789?sid=101,미래에셋자산운용은 국내 <b>주식</b>형 고배당 상품인 ‘TIGER 은행고배당플러스TOP10 ETF’와 ‘TIGER... 있어 <b>주식</b> 시장의 흔들림에 더욱 안정적으로 대응할 수 있는 만큼 앞으로도 더욱 효율적인 월배당 투자... ,"Thu, 04 Sep 2025 14:57:00 +0900"
534,"[달러 전쟁]③KB국민은행, 증권–은행 오가는 '달러 찾기' 외화 연결 고...",http://www.press9.kr/news/articleView.html?idxno=66745,http://www.press9.kr/news/articleView.html?idxno=66745,시중은행들은 외화예금과 해외<b>주식</b> 전용 통장 등 차별화된 상품을 앞세워 고객 확보와 비이자 수익 확대에... 11개 통화를 자유롭게 입출금할 수 있고 해외<b>주식</b> 거래와 연계돼 환율 우대 혜택을 제공한다. 예치와 환전... ,"Thu, 04 Sep 2025 14:56:00 +0900"
535,"이브이첨단소재 &quot;프롤로지움·CEA, 분해 가능한 전고체 배터리 공개&quot;",https://www.widedaily.com/news/articleView.html?idxno=277096,https://www.widedaily.com/news/articleView.html?idxno=277096,한편 이브이첨단소재는 지난 2021년 8월 18일 대만전고체 배터리 업체 프롤로지움 <b>주식</b>을 취득하기 위해 시리지E 펀딩에 참여하는 방식으로 850만달러를 투자했다.,"Thu, 04 Sep 2025 14:56:00 +0900"
536,"메이뷰티랩, AI 기반 의료관광 앱 '메이푸티라이' 10월 中 시장 출시 예...",https://www.thefairnews.co.kr/news/articleView.html?idxno=55342,https://www.thefairnews.co.kr/news/articleView.html?idxno=55342,메이뷰티랩 관계자는 &quot;당사는 2018년 설립된 <b>주식</b>회사 메이컴퍼니즈를 전신으로 김세인 대표와 이동복 전무의 협력으로 출범했다. 김 대표는 건국대와 중국 푸단대 재학 중 한국·중국·일본에서 모델 및 배우로 활동하며... ,"Thu, 04 Sep 2025 14:56:00 +0900"
537,"엘앤에프, 9월 4일 장중 0.49% 내린 61,000원 형성",https://www.topstarnews.net/news/articleView.html?idxno=15793812,https://www.topstarnews.net/news/articleView.html?idxno=15793812,"현재 엘앤에프의 시가총액은 2조 2,153억 원으로 코스피 시장에서 167위에 해당한다. 외국인 보유 <b>주식</b> 수는 4,894,214주로, 전체 상장 <b>주식</b> 수 대비 외국인 소진율은 13.48%를 기록했다. [톱스타뉴스=]","Thu, 04 Sep 2025 14:56:00 +0900"
538,"[이달해 달달한10분] 뉴로핏, 바닥 찍고 턴! &quot;알츠하이머 표준 데이터 구...",https://news.mtn.co.kr/news-detail/2025090414113544917,https://news.mtn.co.kr/news-detail/2025090414113544917,화상&gt;이달해 <b>주식</b>명가 MTN W 어드바이저▶실시간 종목 검색 상위 TOP10- 우리기술- 온코닉테라퓨틱스▶달달한 공략주 : 뉴로핏- 뇌질환 AI 솔루션 전문업체- 국제 AD· 치매재단과 글로벌 표준 구축 MOU 체결... ,"Thu, 04 Sep 2025 14:56:00 +0900"
539,"코스닥 시총 1위 알테오젠, 이전상장 가시화…'30조 몸값' 시험대",https://www.bloter.net/news/articleView.html?idxno=643357,https://n.news.naver.com/mnews/article/293/0000072011?sid=101,현행 상법에 따라 의결권 있는 발행<b>주식</b> 총수의 3% 이상이 결집되면 개인주주들이 주주총회에 안건을 제안할 수 있다. 몸값 재평가 기대 vs 단기적 변동성 우려 알테오젠의 코스피 이전상장과 관련해 시장에서는 크게 세... ,"Thu, 04 Sep 2025 14:56:00 +0900"
540,"코스닥 시총 1위 알테오젠, 이전상장 가시화…'30조 몸값' 시험대",https://www.bloter.net/news/articleView.html?idxno=643357,https://n.news.naver.com/mnews/article/293/0000072011?sid=101,현행 상법에 따라 의결권 있는 발행<b>주식</b> 총수의 3% 이상이 결집되면 개인주주들이 주주총회에 안건을 제안할 수 있다. 몸값 재평가 기대 vs 단기적 변동성 우려 알테오젠의 코스피 이전상장과 관련해 시장에서는 크게 세... ,"Thu, 04 Sep 2025 14:56:00 +0900"
541,"미래에셋증권 The Sage 강남파이낸스센터, 마스터스 아카데미 2기 개강",http://www.press9.kr/news/articleView.html?idxno=66752,http://www.press9.kr/news/articleView.html?idxno=66752,"이어 진행되는 강연에서는 '<b>주식</b>농부'로 널리 알려진 박영옥 스마트인컴 대표가 '장기투자의 철학과 주주자본주의'를 주제로 기업 성장과 투자자의 동반자 관계, <b>주식</b>투자 본질, 개인 투자자의 장기 투자 전략 등을 다루며... ","Thu, 04 Sep 2025 14:56:00 +0900"
542,"삼성자산운용, 2025년 하반기 퇴직연금 세미나 개최",http://www.press9.kr/news/articleView.html?idxno=66753,http://www.press9.kr/news/articleView.html?idxno=66753,TDF가 투자자의 연령과 은퇴 시점(빈티지)에 맞춰 <b>주식</b>과 채권 등 자산배분을 자동으로 조정해주는 점을 강조하며 디폴트옵션 제도와 함께 TDF의 역할이 더욱 중요해지고 있다고 설명했다. 신재광 상무는 &quot;한국형 TDF는... ,"Thu, 04 Sep 2025 14:56:00 +0900"
543,"KB證, 일반환전 업무 인가 획득, 외환 서비스 본격 확대",https://www.pressman.kr/news/articleView.html?idxno=93802,https://www.pressman.kr/news/articleView.html?idxno=93802,"현재 KB증권은 해외<b>주식</b>, 해외채권, 외화RP 등 해외상품 투자에 필요한 환전 서비스를 제공하고 있으며, 법인 고객 대상 일반환전 서비스는 2024년 10월부터 운영해 오고 있다. 환전 서비스는 KB증권 MTS 'KB M-able(마블)', HTS... ","Thu, 04 Sep 2025 14:54:00 +0900"
544,"미래에셋증권, 마스터스 아카데미 2기 개강",https://www.pressman.kr/news/articleView.html?idxno=93798,https://www.pressman.kr/news/articleView.html?idxno=93798,"이어 진행되는 강연에서는 '<b>주식</b>농부'로 널리 알려진 박영옥 스마트인컴 대표가 '장기투자의 철학과 주주자본주의'를 주제로, 기업 성장과 투자자의 동반자 관계, <b>주식</b>투자 본질, 개인 투자자의 장기 투자 전략 등을... ","Thu, 04 Sep 2025 14:54:00 +0900"
545,"키움증권, 거래 안정성 대폭 강화… 연내 IT에 300억 추가 투자",https://www.pressman.kr/news/articleView.html?idxno=93797,https://www.pressman.kr/news/articleView.html?idxno=93797,키움증권이 <b>주식</b> 거래 안정성을 획기적으로 개선하기 위해 대규모 투자에 나선다. 지난 4월 빚어졌던 주문지연 재발을 방지하고 시스템 안정성을 강화하기 위한 조치다. 4일 키움증권은 ∆IT 투자 확대 ∆IT 인력·조직... ,"Thu, 04 Sep 2025 14:54:00 +0900"
546,"[투자 핫플레이스] 삼성, SK하이닉스 하반기 설비투자 재개 수혜 '신성이...",https://news.mtn.co.kr/news-detail/2025090412195953900,https://news.mtn.co.kr/news-detail/2025090412195953900,"진행 : 최희정 / 앵커출연 : 김성준 어드바이저 / <b>주식</b>명가 MTN W 김성준의 핫플레이스1: 삼영엠텍, 실전 호전 기대감에↑김성준의 핫플레이스2: 제주반도체, 대중 제재 반사이익 기대감김성준의 핫플레이스3: 신성이엔지... ","Thu, 04 Sep 2025 14:54:00 +0900"
547,"KB證, 금융투자 입문자 위한 '깨비 절세 스쿨' 유튜브 공개",https://www.pressman.kr/news/articleView.html?idxno=93796,https://www.pressman.kr/news/articleView.html?idxno=93796,"금융소득, <b>주식</b>양도소득 등 세금 관련 주제를 재치 있게 풀어내며 투자자들의 이해를 돕는다. 시즌제로 운영될 '깨비 절세 스쿨'은 이번 시즌(1학기)에는 금융소득종합과세 및 <b>주식</b>양도소득세를 주제로 총 5편의... ","Thu, 04 Sep 2025 14:54:00 +0900"
548,"&quot;AI로 퇴직연금 운용한다&quot;...핀트, IBK기업은행과 일임 서비스 출시",http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202509040763&t=NN,https://n.news.naver.com/mnews/article/215/0001222619?sid=101,글로벌 <b>주식</b>·채권에 기반한 분산 투자로 장기 안정성을 확보하면서 맞춤형 투자 스타일도 반영할 수 있다. 투자 전략은 ▲적극적 글로벌 투자 ‘스포츠 모드’ ▲안정적 글로벌 분산 투자 ‘스마트 모드’ ▲국내외... ,"Thu, 04 Sep 2025 14:54:00 +0900"
549,"미래에셋, TIGER ETF 2종 순자산 합계 1조원 돌파",https://www.pressman.kr/news/articleView.html?idxno=93801,https://www.pressman.kr/news/articleView.html?idxno=93801,미래에셋자산운용은 국내 <b>주식</b>형 고배당 상품인 'TIGER 은행고배당플러스TOP10 ETF(466940)'와 'TIGER... 있어 <b>주식</b> 시장의 흔들림에 더욱 안정적으로 대응할 수 있는 만큼 앞으로도 더욱 효율적인 월배당 투자... ,"Thu, 04 Sep 2025 14:54:00 +0900"
550,"&quot;AI로 퇴직연금 운용한다&quot;...핀트, IBK기업은행과 일임 서비스 출시",http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202509040763&t=NN,https://n.news.naver.com/mnews/article/215/0001222619?sid=101,글로벌 <b>주식</b>·채권에 기반한 분산 투자로 장기 안정성을 확보하면서 맞춤형 투자 스타일도 반영할 수 있다. 투자 전략은 ▲적극적 글로벌 투자 ‘스포츠 모드’ ▲안정적 글로벌 분산 투자 ‘스마트 모드’ ▲국내외... ,"Thu, 04 Sep 2025 14:54:00 +0900"
551,"30부터 50까지, 부자 되는 직장인의 연령대별 기술",https://www.gqkorea.co.kr/2025/09/04/30%eb%b6%80%ed%84%b0-50%ea%b9%8c%ec%a7%80-%eb%b6%80%ec%9e%90-%eb%90%98%eb%8a%94-%ec%a7%81%ec%9e%a5%ec%9d%b8%ec%9d%98-%ec%97%b0%eb%a0%b9%eb%8c%80%eb%b3%84-%ea%b8%b0%ec%88%a0/?utm_source=naver&utm_medium=partnership,https://www.gqkorea.co.kr/2025/09/04/30%eb%b6%80%ed%84%b0-50%ea%b9%8c%ec%a7%80-%eb%b6%80%ec%9e%90-%eb%90%98%eb%8a%94-%ec%a7%81%ec%9e%a5%ec%9d%b8%ec%9d%98-%ec%97%b0%eb%a0%b9%eb%8c%80%eb%b3%84-%ea%b8%b0%ec%88%a0/?utm_source=naver&utm_medium=partnership,"<b>주식</b>만 공부해서 될 게 아니다. 부동산, 채권, 거시 경제 현상 등 경제 분야 전반에 관심을 가져야 한다. 박 팀장은 동명의 보고서를 통해 40대는 소비·지출이 많은 시기이므로 세금을 줄여보라고 권했다. 또 돈이 되는... ","Thu, 04 Sep 2025 14:53:00 +0900"
552,"‘K 배당 시리즈’ 미래에셋, TIGER ETF 2종 순자산 합계 1조원 돌파",https://economist.co.kr/article/view/ecn202509040050,https://n.news.naver.com/mnews/article/243/0000084175?sid=101,미래에셋자산운용은 국내 <b>주식</b>형 고배당 상품인 ‘TIGER 은행고배당플러스TOP10 ETF(466940)’와 ‘TIGER... 있어 <b>주식</b> 시장의 흔들림에 더욱 안정적으로 대응할 수 있는 만큼 앞으로도 더욱 효율적인 월배당 투자... ,"Thu, 04 Sep 2025 14:53:00 +0900"
553,"다임즈 '양자키관리장비', 국가정보원 보안기능확인서 획득",https://www.dailysecu.com/news/articleView.html?idxno=200023,https://www.dailysecu.com/news/articleView.html?idxno=200023,<b>주식</b>회사 다임즈(대표 이종헌)는 자사의 양자암호통신 핵심기술인 양자키관리장비(모델명-nPrism QKMS)가 공인시험기관인 ETRI의 엄격한 보안기능시험을 거쳐 국가정보원의 보안기능확인서를 획득했다고... ,"Thu, 04 Sep 2025 14:52:00 +0900"
554,"KB증권, 일반환전 업무 인가 획득으로 외환 서비스 본격 확대",https://www.goodkyung.com/news/articleView.html?idxno=271614,https://www.goodkyung.com/news/articleView.html?idxno=271614,"현재 KB증권은 해외<b>주식</b>, 해외채권, 외화RP 등 해외상품 투자에 필요한 환전 서비스를 제공하고 있으며, 법인 고객 대상 일반환전 서비스는 2024년 10월부터 운영해 오고 있다. 환전 서비스는 KB증권 MTS 'KB M-able(마블)', HTS... ","Thu, 04 Sep 2025 14:52:00 +0900"
555,"KB증권, 일반환전 업무 인가 획득..외환 서비스 본격 확대",http://www.4th.kr/news/articleView.html?idxno=2094562,http://www.4th.kr/news/articleView.html?idxno=2094562,"현재 KB증권은 해외<b>주식</b>, 해외채권, 외화RP 등 해외상품 투자에 필요한 환전 서비스를 제공하고 있다. 법인 고객 대상 일반환전 서비스는 2024년 10월부터 운영해 오고 있다. 환전 서비스는 KB증권 MTS(모바일 증권거래 앱)... ","Thu, 04 Sep 2025 14:52:00 +0900"
556,미래에셋 'TIGER K 배당 시리즈' 순자산 1조 돌파,https://www.thefairnews.co.kr/news/articleView.html?idxno=55341,https://www.thefairnews.co.kr/news/articleView.html?idxno=55341,미래에셋자산운용은 국내 고배당 <b>주식</b>형 상장지수펀드(ETF)인 'TIGER 은행고배당플러스TOP10 ETF(466940)'와 'TIGER 코리아배당다우존스 ETF(0052D0)' 두 종목의 순자산 합계가 1조 원을 넘어섰다고 4일 밝혔다.... ,"Thu, 04 Sep 2025 14:52:00 +0900"
557,'TIGER K-배당 시리즈' ETF 2종 순자산 합계 1조원 돌파,http://www.4th.kr/news/articleView.html?idxno=2094564,http://www.4th.kr/news/articleView.html?idxno=2094564,/사진=미래에셋자산운용 미래에셋자산운용은 국내 <b>주식</b>형 고배당 상품인 'TIGER 은행고배당플러스TOP10... 있어 <b>주식</b> 시장의 흔들림에 더욱 안정적으로 대응할 수 있는 만큼 앞으로도 더욱 효율적인 월배당 투자... ,"Thu, 04 Sep 2025 14:52:00 +0900"
